"Date","Open","High","Low","Close"
"16 Oct 2012","7937.85","7984.55","7849.35","7859.30"
"15 Oct 2012","7921.45","7951.1","7913.1","7936.90"
"12 Oct 2012","7915.15","7991.8","7910.15","7921.50"
"11 Oct 2012","7814.8","7926.6","7780.4","7915.80"
"10 Oct 2012","7932.9","7932.9","7803.7","7814.50"
"09 Oct 2012","7887.55","7965.15","7887.55","7935.40"
"08 Oct 2012","7934.5","7980.95","7875.55","7885.90"
"05 Oct 2012","8012.75","8066.2","7856.85","7934.40"
"04 Oct 2012","7976.95","8069.1","7976.95","8007.60"
"03 Oct 2012","7918.4","7989.35","7918.4","7975.30"
"01 Oct 2012","7841","7919","7841","7916.80"
"28 Sep 2012","7746.55","7875.05","7746.55","7840.50"
"27 Sep 2012","7718.5","7780.25","7718.5","7744.70"
"26 Sep 2012","7687.3","7741.7","7656.7","7717.10"
"25 Sep 2012","7665.05","7720.65","7611.25","7688.90"
"24 Sep 2012","7651.05","7741.95","7651.05","7664.10"
"21 Sep 2012","7512.65","7679.6","7512.65","7650.30"
"20 Sep 2012","7562.45","7562.45","7470","7510.60"
"18 Sep 2012","7464.85","7570.05","7441.8","7563.50"
"17 Sep 2012","7341.7","7471.75","7341.7","7465.10"
"14 Sep 2012","7273.85","7371","7273.85","7340.00"
"13 Sep 2012","7296.7","7321.4","7262.75","7271.00"
"12 Sep 2012","7279.15","7322","7270","7296.20"
"11 Sep 2012","7253.8","7281.75","7244.65","7278.20"
"10 Sep 2012","7239.8","7272.5","7232.4","7254.50"
"08 Sep 2012","7202.85","7244.25","7202.85","7239.10"
"07 Sep 2012","7128.85","7218.45","7128.85","7203.10"
"06 Sep 2012","7097.95","7154.7","7093.85","7126.50"
"05 Sep 2012","7136.75","7144.85","7092.2","7098.60"
"04 Sep 2012","7074.5","7142.6","7074.5","7137.80"
"03 Sep 2012","7066.75","7114.45","7065.1","7074.10"
"31 Aug 2012","7071.6","7114.05","7034.45","7065.80"
"30 Aug 2012","7041.45","7080.3","6996.9","7072.00"
"29 Aug 2012","7083.6","7101.05","7024.95","7042.10"
"28 Aug 2012","7151.75","7154.65","7026.05","7083.10"
"27 Aug 2012","7207.8","7231.3","7146.65","7152.30"
"24 Aug 2012","7247.65","7247.65","7184.45","7207.60"
"23 Aug 2012","7256.4","7301.85","7228.6","7249.00"
"22 Aug 2012","7294.85","7311.6","7253","7257.90"
"21 Aug 2012","7276.25","7303.7","7258.2","7295.50"
"17 Aug 2012","7287.2","7344.05","7246.35","7275.70"
"16 Aug 2012","7304.35","7325.55","7280.7","7286.20"
"14 Aug 2012","7286.5","7321.2","7275.55","7303.40"
"13 Aug 2012","7240.85","7298.85","7237.5","7289.60"
"10 Aug 2012","7247.05","7256.45","7209.55","7239.60"
"09 Aug 2012","7273.25","7306.5","7232.3","7247.40"
"08 Aug 2012","7298.2","7341.55","7260.1","7272.20"
"07 Aug 2012","7288","7329.25","7288","7297.00"
"06 Aug 2012","7247.05","7335.65","7247.05","7287.20"
"03 Aug 2012","7254.1","7254.1","7205.25","7244.90"
"02 Aug 2012","7230.25","7260.15","7225.8","7255.90"
"01 Aug 2012","7168.45","7234.55","7168.45","7231.10"
"31 Jul 2012","7141.4","7179.45","7084.65","7168.50"
"30 Jul 2012","7025.5","7146.75","7025.5","7140.00"
"27 Jul 2012","7067.65","7179.75","7001.2","7023.70"
"26 Jul 2012","7211.5","7227.55","7054.75","7064.60"
"25 Jul 2012","7261.8","7261.8","7179.85","7210.80"
"24 Jul 2012","7227.65","7266.05","7207.3","7262.80"
"23 Jul 2012","7349.65","7349.65","7203.95","7227.80"
"20 Jul 2012","7374.95","7380.65","7336.2","7350.90"
"19 Jul 2012","7357.1","7417.2","7357.1","7376.10"
"18 Jul 2012","7333.25","7359.15","7283.45","7355.50"
"17 Jul 2012","7391.45","7426.8","7328.7","7334.40"
"16 Jul 2012","7431.65","7455.15","7382.7","7390.40"
"13 Jul 2012","7451.65","7494.65","7423.6","7431.80"
"12 Jul 2012","7471","7471","7405.9","7451.20"
"11 Jul 2012","7495.3","7523","7466.7","7472.60"
"10 Jul 2012","7402.55","7498.8","7395.45","7496.30"
"09 Jul 2012","7511.05","7511.05","7385.35","7402.40"
"06 Jul 2012","7562.9","7569.55","7503.55","7512.60"
"05 Jul 2012","7504.75","7573.75","7500.15","7562.90"
"04 Jul 2012","7467.35","7518.95","7467.35","7504.40"
"03 Jul 2012","7424.55","7482.65","7424.55","7466.60"
"02 Jul 2012","7352.8","7441.7","7352.8","7423.20"
"29 Jun 2012","7199.3","7361.45","7199.3","7351.80"
"28 Jun 2012","7195.4","7230.5","7170.8","7197.00"
"27 Jun 2012","7162.85","7208.75","7162.85","7194.40"
"26 Jun 2012","7119.6","7167.75","7119.6","7161.30"
"25 Jun 2012","7134.75","7211.45","7111.7","7119.40"
"22 Jun 2012","7126.3","7142.1","7066.2","7133.30"
"21 Jun 2012","7045.7","7133.15","7022.6","7128.70"
"20 Jun 2012","6970.85","7058.25","6970.85","7046.70"
"19 Jun 2012","6941.8","6977.35","6904.85","6970.00"
"18 Jun 2012","7033.6","7098.45","6925.65","6943.10"
"15 Jun 2012","6977.9","7037.4","6977.9","7032.30"
"14 Jun 2012","7076.6","7101.7","6972.25","6977.10"
"13 Jun 2012","7077.45","7123.25","7064.65","7076.70"
"12 Jun 2012","7010.3","7086.75","6985.65","7077.20"
"11 Jun 2012","7035.95","7126.8","6998.25","7012.40"
"08 Jun 2012","7003.75","7040","6948.65","7033.80"
"07 Jun 2012","6948.55","7007.3","6948.55","7005.30"
"06 Jun 2012","6803.1","6950.35","6803.1","6946.20"
"05 Jun 2012","6770.75","6848.5","6770.75","6801.70"
"04 Jun 2012","6783.6","6783.6","6672.05","6769.70"
"01 Jun 2012","6898.8","6908.25","6769.45","6785.30"
"31 May 2012","6881.6","6911.1","6815.75","6898.40"
"30 May 2012","6995.5","6995.5","6872.9","6883.30"
"29 May 2012","7030.9","7055.9","6985.2","6996.20"
"28 May 2012","6913.65","7034.8","6913.65","7029.10"
"25 May 2012","6874.05","6926.75","6869.45","6914.30"
"24 May 2012","6822.8","6880.7","6810.65","6873.80"
"23 May 2012","6856.5","6856.5","6787.95","6821.80"
"22 May 2012","6905.15","6969.65","6844.7","6857.30"
"21 May 2012","6871","6944.7","6871","6903.20"
"18 May 2012","6883.85","6883.85","6787.1","6867.30"
"17 May 2012","6902.75","6987.8","6863.9","6886.50"
"16 May 2012","6958.7","6958.7","6852.35","6902.00"
"15 May 2012","6921.4","6968.9","6863.45","6962.10"
"14 May 2012","6986.05","7019.6","6888.25","6922.60"
"11 May 2012","7061.85","7061.85","6940","6985.70"
"10 May 2012","7055.2","7142.6","7042.3","7063.30"
"09 May 2012","7130.9","7135.7","7032.35","7055.20"
"08 May 2012","7240.35","7301.65","7105.75","7132.90"
"07 May 2012","7211.95","7252.1","7048.55","7240.10"
"04 May 2012","7356.8","7356.8","7182.05","7215.40"
"03 May 2012","7441.8","7441.8","7344.25","7358.20"
"02 May 2012","7472.4","7524.4","7432.15","7443.70"
"30 Apr 2012","7415.55","7484.85","7415.55","7471.00"
"28 Apr 2012","7369.75","7427.05","7369.75","7415.90"
"27 Apr 2012","7389.85","7449.1","7333.45","7368.60"
"26 Apr 2012","7429.65","7443.4","7381.55","7389.20"
"25 Apr 2012","7489.65","7532.9","7389.3","7430.20"
"24 Apr 2012","7509.1","7530.15","7445.15","7490.10"
"23 Apr 2012","7626.7","7670.6","7496.05","7509.10"
"20 Apr 2012","7697.55","7717.2","7589.2","7626.40"
"19 Apr 2012","7699.85","7724.05","7674.85","7697.60"
"18 Apr 2012","7672","7775.15","7672","7700.00"
"17 Apr 2012","7604.2","7676.95","7580.3","7672.00"
"16 Apr 2012","7579.25","7628.45","7560.9","7604.40"
"13 Apr 2012","7652","7723.1","7574.2","7579.60"
"12 Apr 2012","7594.15","7686.65","7594.15","7652.00"
"11 Apr 2012","7640.7","7653.4","7571","7594.00"
"10 Apr 2012","7672.1","7680.8","7583.15","7641.30"
"09 Apr 2012","7810.05","7810.05","7661.95","7671.90"
"04 Apr 2012","7823.1","7824.05","7771.2","7810.10"
"03 Apr 2012","7767.35","7850.25","7767.35","7823.50"
"02 Apr 2012","7711.7","7793.85","7711.7","7767.10"
"30 Mar 2012","7518.3","7717.6","7518.3","7711.40"
"29 Mar 2012","7498.15","7525.8","7423.4","7517.70"
"28 Mar 2012","7581.45","7581.45","7474.7","7498.30"
"27 Mar 2012","7552.35","7644.9","7529.8","7581.50"
"26 Mar 2012","7671.1","7687.75","7537.95","7551.00"
"23 Mar 2012","7611.1","7697.2","7567.4","7671.40"
"22 Mar 2012","7794.85","7848.5","7594.5","7610.90"
"21 Mar 2012","7637.45","7809.95","7628.2","7794.70"
"20 Mar 2012","7559.5","7657.2","7553","7637.40"
"19 Mar 2012","7639.05","7689.7","7523.45","7559.40"
"16 Mar 2012","7727.85","7809.95","7611.4","7638.80"
"15 Mar 2012","7886.75","7886.75","7700.05","7727.30"
"14 Mar 2012","7832.7","7909.1","7832.7","7886.30"
"13 Mar 2012","7760.55","7849.2","7760.55","7831.50"
"12 Mar 2012","7690.6","7799.55","7690.6","7759.70"
"09 Mar 2012","7471.65","7697.85","7471.65","7689.50"
"07 Mar 2012","7467.6","7489.1","7392.3","7470.50"
"06 Mar 2012","7527.95","7670.1","7453.25","7468.00"
"05 Mar 2012","7655.75","7655.75","7503.5","7529.50"
"03 Mar 2012","7650.55","7673","7649.05","7655.40"
"02 Mar 2012","7664.5","7732.35","7632.95","7650.90"
"01 Mar 2012","7705","7705","7597.7","7663.80"
"29 Feb 2012","7612.7","7766.6","7611.8","7705.60"
"28 Feb 2012","7352.8","7620.25","7352.8","7611.30"
"27 Feb 2012","7588.4","7597.55","7316.8","7351.80"
"24 Feb 2012","7646.25","7731.55","7533.25","7588.30"
"23 Feb 2012","7676.6","7706.5","7527.65","7646.10"
"22 Feb 2012","7981.65","8043.3","7653.95","7676.80"
"21 Feb 2012","7925.5","7993.65","7925.5","7980.80"
"17 Feb 2012","7876.55","8006","7876.55","7925.10"
"16 Feb 2012","7799.4","7889.75","7787.75","7875.40"
"15 Feb 2012","7622.6","7813.95","7622.6","7800.00"
"14 Feb 2012","7550.9","7628.85","7550.9","7621.20"
"13 Feb 2012","7535.8","7579.4","7513.7","7551.80"
"10 Feb 2012","7533.95","7628.05","7484","7537.20"
"09 Feb 2012","7435.05","7539.95","7419.45","7533.60"
"08 Feb 2012","7355.7","7463.55","7355.7","7435.50"
"07 Feb 2012","7434.25","7471.25","7334.9","7355.10"
"06 Feb 2012","7324.8","7496.95","7324.8","7433.90"
"03 Feb 2012","7225.95","7332.95","7214.6","7324.10"
"02 Feb 2012","7189.05","7277.6","7149.7","7225.90"
"01 Feb 2012","7100.45","7201.2","7079.95","7188.40"
"31 Jan 2012","6940.6","7110.7","6940.6","7100.50"
"30 Jan 2012","7089.65","7089.65","6924.5","6939.70"
"27 Jan 2012","7051.65","7116.35","7051.65","7089.60"
"25 Jan 2012","6954.5","7060.75","6954.5","7051.00"
"24 Jan 2012","6834.75","6969.5","6829.4","6954.00"
"23 Jan 2012","6803.05","6890.05","6803.05","6834.20"
"20 Jan 2012","6746.35","6833.05","6746.35","6803.10"
"19 Jan 2012","6648.35","6754.9","6648.35","6746.00"
"18 Jan 2012","6725.95","6751.55","6635.5","6647.50"
"17 Jan 2012","6648","6764.75","6648","6725.30"
"16 Jan 2012","6654.15","6654.15","6586.5","6647.00"
"13 Jan 2012","6591.65","6691.1","6591.65","6653.50"
"12 Jan 2012","6547.15","6626.7","6523.3","6591.10"
"11 Jan 2012","6468.1","6565","6468.1","6547.10"
"10 Jan 2012","6316.3","6480.6","6316.3","6467.50"
"09 Jan 2012","6275.35","6322.75","6231.9","6316.00"
"07 Jan 2012","6245.6","6281.85","6245.6","6275.20"
"06 Jan 2012","6263.5","6272.35","6184.4","6245.30"
"05 Jan 2012","6261.75","6303.1","6244.45","6263.80"
"04 Jan 2012","6259.95","6304.4","6248.35","6261.70"
"03 Jan 2012","6096.35","6266.75","6096.35","6259.70"
"02 Jan 2012","6112.3","6146.65","6057.65","6095.50"
"30 Dec 2011","6078.9","6128.15","6053.25","6111.80"
"29 Dec 2011","6126.9","6126.9","6069.25","6078.40"
"28 Dec 2011","6188.25","6188.25","6105.2","6127.70"
"27 Dec 2011","6235.5","6266.35","6168.25","6188.30"
"26 Dec 2011","6187.75","6250.7","6187.75","6235.00"
"23 Dec 2011","6209.35","6268.25","6168.45","6187.60"
"22 Dec 2011","6119.65","6215","6066.1","6208.70"
"21 Dec 2011","6038.6","6134.2","6038.6","6119.90"
"20 Dec 2011","6170.2","6196.25","6030.45","6037.10"
"19 Dec 2011","6285.4","6285.4","6126.8","6169.40"
"16 Dec 2011","6399.2","6483.1","6264.5","6285.30"
"15 Dec 2011","6446.75","6446.75","6335.8","6398.70"
"14 Dec 2011","6491.65","6537.35","6435.6","6447.30"
"13 Dec 2011","6514.8","6514.8","6441.9","6492.00"
"12 Dec 2011","6655.1","6702.7","6498.9","6515.00"
"09 Dec 2011","6692.75","6692.75","6598.85","6654.20"
"08 Dec 2011","6834.85","6834.85","6677.05","6693.60"
"07 Dec 2011","6819.4","6877.9","6819.4","6834.70"
"05 Dec 2011","6819.5","6854.7","6800.6","6818.60"
"02 Dec 2011","6707.05","6824.95","6696.45","6819.30"
"01 Dec 2011","6642.9","6800","6642.9","6707.00"
"30 Nov 2011","6654.6","6654.6","6580.75","6641.00"
"29 Nov 2011","6714.5","6753.95","6642.95","6654.60"
"28 Nov 2011","6599","6724.85","6599","6713.90"
"25 Nov 2011","6586.4","6660.45","6554.1","6597.70"
"24 Nov 2011","6467.7","6600.1","6398.15","6586.50"
"23 Nov 2011","6577.85","6577.85","6452.95","6467.10"
"22 Nov 2011","6541.6","6604.95","6517.05","6577.90"
"21 Nov 2011","6639.65","6639.65","6529.45","6540.90"
"18 Nov 2011","6690.7","6690.7","6555.95","6639.40"
"17 Nov 2011","6798.65","6809.6","6678.9","6691.00"
"16 Nov 2011","6863.05","6863.05","6756.55","6798.20"
"15 Nov 2011","7044.45","7044.45","6856.75","6862.90"
"14 Nov 2011","7125.45","7184.9","7038.2","7044.60"
"11 Nov 2011","7217.45","7217.45","7090","7124.20"
"09 Nov 2011","7323.5","7353.25","7207.15","7217.30"
"08 Nov 2011","7320.3","7353.1","7294.7","7323.30"
"04 Nov 2011","7250.1","7347.85","7250.1","7320.00"
"03 Nov 2011","7220.9","7257.4","7196.7","7249.10"
"02 Nov 2011","7204.95","7262.85","7180.75","7221.00"
"01 Nov 2011","7266.5","7284.45","7180.65","7205.40"
"31 Oct 2011","7240.1","7290.25","7225.95","7267.10"
"28 Oct 2011","7075.55","7249.45","7075.55","7239.80"
"26 Oct 2011","7010.45","7078.75","7010.45","7073.60"
"25 Oct 2011","6982.3","7025.65","6931.7","7010.10"
"24 Oct 2011","7010.5","7090.85","6972.9","6982.20"
"21 Oct 2011","7063.55","7099.95","7002.55","7008.00"
"20 Oct 2011","7141.95","7141.95","7039.35","7062.90"
"19 Oct 2011","7048.9","7147.55","7048.9","7142.30"
"18 Oct 2011","7139","7139","7031.1","7047.60"
"17 Oct 2011","7136.4","7180.2","7118.15","7139.50"
"14 Oct 2011","7106.4","7137.95","7082.6","7135.90"
"13 Oct 2011","7111.65","7181.1","7100.9","7106.40"
"12 Oct 2011","6998.5","7113.4","6998.5","7111.10"
"11 Oct 2011","6987.85","7076.3","6985.1","6997.70"
"10 Oct 2011","6894.15","6994.6","6891.55","6986.90"
"07 Oct 2011","6826.1","6969.05","6826.1","6894.10"
"05 Oct 2011","6877.95","6934.55","6816.9","6823.50"
"04 Oct 2011","6960.1","7014.4","6867.15","6876.80"
"03 Oct 2011","7093.6","7093.6","6952.6","6961.20"
"30 Sep 2011","7118.75","7167.35","7076.2","7094.00"
"29 Sep 2011","7108.7","7131.25","7033.7","7118.90"
"28 Sep 2011","7170.8","7196.3","7100.65","7109.20"
"27 Sep 2011","7074","7189.1","7074","7169.90"
"26 Sep 2011","7186.25","7200.9","7005.3","7071.90"
"23 Sep 2011","7230.65","7251.25","7098.75","7185.30"
"22 Sep 2011","7466.05","7466.05","7219.6","7232.60"
"21 Sep 2011","7390.65","7474.05","7390.65","7468.00"
"20 Sep 2011","7332.35","7397","7332.35","7391.50"
"19 Sep 2011","7346.25","7361.7","7314.15","7331.80"
"16 Sep 2011","7341.6","7385.25","7320.25","7346.40"
"15 Sep 2011","7264","7345.4","7264","7340.40"
"14 Sep 2011","7241.3","7278.8","7213.15","7262.70"
"13 Sep 2011","7236.45","7348.2","7214.6","7240.50"
"12 Sep 2011","7412.05","7412.05","7221.9","7235.60"
"09 Sep 2011","7512.8","7545.6","7406.1","7413.50"
"08 Sep 2011","7508.5","7552","7491.1","7512.80"
"07 Sep 2011","7398.2","7530.6","7398.2","7508.00"
"06 Sep 2011","7377.2","7403.9","7307.3","7397.90"
"05 Sep 2011","7335.65","7383.6","7279.25","7377.20"
"02 Sep 2011","7296","7359.65","7285.95","7335.80"
"30 Aug 2011","7202.95","7309.15","7202.95","7294.70"
"29 Aug 2011","7045.3","7214.85","7045.3","7201.50"
"26 Aug 2011","7193.45","7210.05","7020.15","7044.00"
"25 Aug 2011","7267.5","7289.85","7177.05","7193.10"
"24 Aug 2011","7324.7","7401.95","7238","7266.30"
"23 Aug 2011","7240.6","7335.6","7217.95","7324.50"
"22 Aug 2011","7132.05","7253.9","7099.45","7239.20"
"19 Aug 2011","7204.7","7204.7","7041.25","7131.20"
"18 Aug 2011","7382.15","7399.3","7188.15","7206.90"
"17 Aug 2011","7445.8","7468.05","7345.15","7381.30"
"16 Aug 2011","7583.5","7620.45","7425.2","7446.40"
"12 Aug 2011","7625.15","7692.8","7571.5","7581.30"
"11 Aug 2011","7645.5","7672.55","7609.35","7623.20"
"10 Aug 2011","7513.7","7665.6","7513.7","7645.70"
"09 Aug 2011","7591.2","7616.85","7382.15","7509.90"
"08 Aug 2011","7688","7688","7457","7593.80"
"05 Aug 2011","7826.55","7826.55","7532.9","7691.10"
"04 Aug 2011","7885.5","7968","7817.15","7830.30"
"03 Aug 2011","7905.05","7905.05","7802","7884.60"
"02 Aug 2011","8006.5","8006.5","7897.55","7906.00"
"01 Aug 2011","8021.5","8112.5","7990.5","8007.30"
"29 Jul 2011","8045.45","8096.75","8010.6","8017.30"
"28 Jul 2011","8113.55","8113.55","8034.8","8046.20"
"27 Jul 2011","8119.1","8144.85","8077.2","8114.10"
"26 Jul 2011","8215.6","8245","8104.9","8119.30"
"25 Jul 2011","8153.5","8221.2","8149.95","8214.90"
"22 Jul 2011","8049.8","8159.85","8049.8","8153.90"
"21 Jul 2011","8107.7","8107.7","8035.05","8048.10"
"20 Jul 2011","8213.2","8247.95","8098.1","8108.20"
"19 Jul 2011","8197.45","8234.05","8190","8212.90"
"18 Jul 2011","8175.6","8229.1","8175.6","8197.30"
"15 Jul 2011","8169.25","8218.45","8153.6","8175.20"
"14 Jul 2011","8103.15","8196.85","8074.5","8168.40"
"13 Jul 2011","8005.1","8109.65","8005.1","8103.00"
"12 Jul 2011","8096.8","8096.8","7968.15","8004.60"
"11 Jul 2011","8115.7","8125","8081.05","8097.70"
"08 Jul 2011","8176.05","8195.85","8107.25","8115.90"
"07 Jul 2011","8080.55","8181.3","8080.55","8175.70"
"06 Jul 2011","8069.2","8099.2","8057.15","8080.90"
"05 Jul 2011","8093.8","8097.4","8054.95","8068.90"
"04 Jul 2011","8026.4","8104.25","8026.4","8093.30"
"01 Jul 2011","7972.6","8054.65","7972.6","8026.10"
"30 Jun 2011","7967.05","8001.95","7954.9","7971.50"
"29 Jun 2011","7925.45","7988.45","7925.45","7966.70"
"28 Jun 2011","7903.35","7955.25","7891.95","7924.80"
"27 Jun 2011","7798.7","7907.25","7789","7902.70"
"24 Jun 2011","7643.95","7809.45","7643.95","7799.10"
"23 Jun 2011","7631.75","7645.45","7558.05","7642.70"
"22 Jun 2011","7698.75","7751.65","7617.25","7631.60"
"21 Jun 2011","7733.05","7784.55","7694.65","7698.00"
"20 Jun 2011","7921.65","7941.95","7649","7732.40"
"17 Jun 2011","7974.55","8009","7907.45","7921.10"
"16 Jun 2011","8026.7","8026.7","7959.1","7974.10"
"15 Jun 2011","8078.7","8087.65","8014","8027.30"
"14 Jun 2011","8038.1","8092","8038.1","8078.60"
"13 Jun 2011","7992.15","8041.45","7944.8","8037.40"
"10 Jun 2011","8017.4","8038.7","7963.5","7992.00"
"09 Jun 2011","8039.25","8069.8","8006.95","8017.20"
"08 Jun 2011","8042.55","8081.25","8023.8","8039.00"
"07 Jun 2011","7991.25","8049.85","7986.3","8043.20"
"06 Jun 2011","7992.7","7999.95","7943.8","7991.60"
"03 Jun 2011","8022.55","8101.9","7981.6","7992.90"
"02 Jun 2011","8101.3","8101.3","8005.3","8022.00"
"01 Jun 2011","8065.5","8111.1","8063.05","8102.80"
"31 May 2011","7946.4","8072.05","7946.4","8064.80"
"30 May 2011","7875.75","7954.6","7875.75","7945.90"
"27 May 2011","7750.15","7878.15","7750.15","7875.30"
"26 May 2011","7760.4","7789.1","7734.05","7750.60"
"25 May 2011","7783.4","7783.4","7745.55","7760.00"
"24 May 2011","7774.15","7797","7746.75","7783.80"
"23 May 2011","7872.75","7872.75","7754.9","7774.10"
"20 May 2011","7833.5","7909.4","7833.5","7873.10"
"19 May 2011","7861.85","7882","7816.65","7832.90"
"18 May 2011","7917.15","7950.4","7844.15","7861.50"
"17 May 2011","7978","8022.45","7887.75","7916.70"
"16 May 2011","8039.1","8047","7969.45","7977.70"
"13 May 2011","7940.55","8068.7","7921.9","8034.90"
"12 May 2011","8017.25","8039.45","7930.2","7941.00"
"11 May 2011","7958.95","8024.65","7957.6","8017.40"
"10 May 2011","7953.35","8001.4","7940.6","7958.20"
"09 May 2011","7966.35","7996","7930.05","7953.70"
"06 May 2011","7833.65","7972.6","7833.65","7965.40"
"05 May 2011","7907.95","7961.25","7817.85","7833.40"
"04 May 2011","7955.15","7955.45","7862.45","7907.50"
"03 May 2011","8119.85","8158.6","7948.6","7955.00"
"02 May 2011","8201.3","8237.35","8098.45","8120.10"
"29 Apr 2011","8277.8","8310.8","8164.55","8200.90"
"28 Apr 2011","8339.65","8375.05","8264.65","8277.80"
"27 Apr 2011","8332","8376.8","8328","8338.90"
"26 Apr 2011","8328.1","8345.85","8262.85","8331.30"
"25 Apr 2011","8312.5","8350.2","8307.05","8327.50"
"21 Apr 2011","8305.85","8362.65","8305.85","8313.90"
"20 Apr 2011","8206.8","8311.45","8206.8","8304.90"
"19 Apr 2011","8197.7","8219.55","8150.1","8204.70"
"18 Apr 2011","8318.5","8394.75","8190.55","8197.30"
"15 Apr 2011","8348.55","8369.45","8291.1","8317.80"
"13 Apr 2011","8228.55","8356.6","8198.7","8349.00"
"11 Apr 2011","8287.65","8290.8","8213.9","8229.90"
"08 Apr 2011","8419.85","8451.05","8261.15","8288.30"
"07 Apr 2011","8341.25","8443.85","8341.25","8419.00"
"06 Apr 2011","8306.65","8382.35","8296","8342.00"
"05 Apr 2011","8228","8315.25","8201.75","8306.00"
"04 Apr 2011","8129.6","8245.9","8129.6","8226.70"
"01 Apr 2011","8040.5","8133.2","8039.05","8129.10"
"31 Mar 2011","8032.2","8084.85","7955.4","8040.10"
"30 Mar 2011","7902.35","8050","7902.35","8031.80"
"29 Mar 2011","7867.2","7925.65","7867.2","7902.00"
"28 Mar 2011","7824.15","7885.85","7824.15","7866.50"
"25 Mar 2011","7747.55","7829.2","7747.55","7824.10"
"24 Mar 2011","7726.6","7770.55","7723.85","7747.20"
"23 Mar 2011","7646.05","7705.6","7640.45","7701.10"
"22 Mar 2011","7611.5","7663.25","7608.25","7644.90"
"21 Mar 2011","7624.6","7624.6","7542.25","7582.90"
"18 Mar 2011","7682.35","7682.35","7578.55","7592.20"
"17 Mar 2011","7596.55","7670.15","7596.55","7640.90"
"16 Mar 2011","7592.15","7654.55","7592.15","7639.70"
"15 Mar 2011","7498.25","7578.25","7468.45","7533.90"
"14 Mar 2011","7599.9","7656.45","7599.9","7653.80"
"11 Mar 2011","7622.05","7698","7568.45","7605.60"
"10 Mar 2011","7652.5","7668.65","7635.65","7661.00"
"09 Mar 2011","7674.5","7692.05","7626.65","7676.90"
"08 Mar 2011","7570.1","7636.3","7570.1","7631.90"
"07 Mar 2011","7592.3","7592.3","7502.1","7552.30"
"04 Mar 2011","7708.75","7718.55","7642","7654.20"
"03 Mar 2011","7568.3","7662.5","7560.3","7635.00"
"01 Mar 2011","7426.05","7619.75","7426.05","7609.50"
"28 Feb 2011","7402.15","7486.35","7351.65","7370.10"
"25 Feb 2011","7401.8","7401.8","7262.5","7354.80"
"24 Feb 2011","7581.25","7584.55","7338.7","7354.10"
"23 Feb 2011","7629.6","7674.5","7597.4","7611.70"
"22 Feb 2011","7680.8","7730.05","7630.6","7663.00"
"21 Feb 2011","7707.65","7765.65","7621.35","7754.60"
"18 Feb 2011","7852.45","7926","7683.9","7699.30"
"17 Feb 2011","7756.65","7835.85","7746.95","7831.60"
"16 Feb 2011","7733.65","7774.05","7727.65","7746.70"
"15 Feb 2011","7743.3","7784.65","7643.8","7741.00"
"14 Feb 2011","7558.45","7729.5","7558.45","7716.80"
"11 Feb 2011","7335.3","7492.2","7280.95","7483.90"
"10 Feb 2011","7298.45","7352.6","7219.4","7323.50"
"09 Feb 2011","7483.1","7483.1","7254.95","7285.30"
"08 Feb 2011","7720.05","7720.05","7493.3","7505.00"
"07 Feb 2011","7771.9","7793.7","7680.75","7691.90"
"04 Feb 2011","7844.1","7943.85","7736.25","7751.30"
"03 Feb 2011","7743.45","7856.3","7733.75","7846.80"
"02 Feb 2011","7845.55","7848.3","7740.25","7756.30"
"01 Feb 2011","7952","7971.45","7757.85","7776.20"
"31 Jan 2011","7781.05","7933.55","7723.55","7922.50"
"28 Jan 2011","8061.6","8061.6","7774.75","7880.70"
"27 Jan 2011","8286.6","8286.6","8049.1","8067.30"
"25 Jan 2011","8328.05","8330.35","8235.75","8242.60"
"24 Jan 2011","8243.9","8287.25","8237.5","8284.10"
"21 Jan 2011","8197.35","8260.05","8197.35","8215.80"
"20 Jan 2011","8115.4","8214","8115.4","8202.00"
"19 Jan 2011","8189.8","8228.3","8147.4","8172.70"
"18 Jan 2011","8153.5","8208.45","8119.3","8157.40"
"17 Jan 2011","8192.5","8213.15","8124.7","8136.70"
"14 Jan 2011","8319.2","8363.8","8196.55","8211.20"
"13 Jan 2011","8383.85","8438","8296.95","8325.00"
"12 Jan 2011","8334.05","8385","8208.1","8377.40"
"11 Jan 2011","8314.6","8360","8204.05","8260.00"
"10 Jan 2011","8487.6","8500.95","8274.2","8286.00"
"07 Jan 2011","8682.3","8682.3","8467.85","8487.60"
"06 Jan 2011","8827.85","8837.45","8676.75","8686.70"
"05 Jan 2011","8903","8915.35","8769.55","8790.40"
"04 Jan 2011","8965.65","8978.45","8882.15","8900.10"
"03 Jan 2011","8920.55","8936.85","8910.05","8919.00"
"31 Dec 2010","8775.75","8860.85","8775.75","8857.20"
"30 Dec 2010","8748.1","8758.7","8721.45","8751.80"
"29 Dec 2010","8669.95","8713.9","8667.2","8704.40"
"28 Dec 2010","8671.45","8679.7","8634.05","8647.40"
"27 Dec 2010","8716.4","8737.4","8656.75","8665.20"
"24 Dec 2010","8677","8704.55","8656.75","8698.70"
"23 Dec 2010","8724.8","8754.35","8675.9","8685.90"
"22 Dec 2010","8734.95","8766.05","8674.8","8711.70"
"21 Dec 2010","8675.4","8715.6","8675.4","8702.70"
"20 Dec 2010","8635.45","8665","8624.25","8631.60"
"16 Dec 2010","8643.55","8673.05","8570.85","8665.10"
